0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.126559999999999839e-02 1.101824000000000137e-01 1.451380000000000170e-01 1.745511999999999897e-01 1.990132000000000012e-01 2.205679999999999863e-01 2.399368000000000056e-01 2.549763999999999919e-01 2.698780000000000068e-01 2.815076000000000245e-01 2.925947999999999882e-01 3.020920000000000272e-01 3.117271999999999821e-01 3.193264000000000102e-01 3.265280000000000404e-01 3.338287999999999811e-01 3.385135999999999701e-01 3.435768000000000155e-01
0.000000000000000000e+00 0.000000000000000000e+00 4.166840000000000127e-02 8.695239999999999914e-02 1.260867999999999989e-01 1.612223999999999879e-01 1.935215999999999881e-01 2.197467999999999921e-01 2.412668000000000035e-01 2.591956000000000260e-01 2.784456000000000153e-01 2.917339999999999933e-01 3.037463999999999720e-01 3.149371999999999727e-01 3.257715999999999945e-01 3.332860000000000267e-01 3.420952000000000437e-01 3.508108000000000337e-01 3.559572000000000291e-01 3.633995999999999893e-01 3.683159999999999767e-01
0.000000000000000000e+00 0.000000000000000000e+00 5.308880000000000543e-02 9.828800000000000037e-02 1.417064000000000101e-01 1.756623999999999963e-01 2.070820000000000161e-01 2.343572000000000155e-01 2.570391999999999677e-01 2.779532000000000114e-01 2.942536000000000040e-01 3.085239999999999649e-01 3.217936000000000130e-01 3.325911999999999757e-01 3.434324000000000265e-01 3.539896000000000154e-01 3.629260000000000264e-01 3.701748000000000260e-01 3.770840000000000303e-01 3.833431999999999951e-01 3.908432000000000017e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.506760000000000321e-02 1.067731999999999987e-01 1.524195999999999884e-01 1.884480000000000044e-01 2.207131999999999983e-01 2.479271999999999865e-01 2.702527999999999597e-01 2.917212000000000138e-01 3.077643999999999935e-01 3.231963999999999948e-01 3.388407999999999975e-01 3.509052000000000282e-01 3.605575999999999781e-01 3.706420000000000270e-01 3.783972000000000446e-01 3.878172000000000286e-01 3.938903999999999739e-01 4.008251999999999926e-01 4.067431999999999714e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.915999999999999925e-02 1.179592000000000140e-01 1.619140000000000024e-01 1.980511999999999828e-01 2.316411999999999916e-01 2.606731999999999938e-01 2.834903999999999757e-01 3.046960000000000224e-01 3.220060000000000144e-01 3.371992000000000322e-01 3.520871999999999891e-01 3.622143999999999919e-01 3.751539999999999875e-01 3.844427999999999734e-01 3.934184000000000014e-01 4.009384000000000281e-01 4.095579999999999776e-01 4.147995999999999905e-01 4.222252000000000227e-01
0.000000000000000000e+00 0.000000000000000000e+00 7.240399999999999614e-02 1.253799999999999915e-01 1.683791999999999789e-01 2.071752000000000038e-01 2.406755999999999895e-01 2.669199999999999906e-01 2.929032000000000302e-01 3.141271999999999953e-01 3.322948000000000013e-01 3.481195999999999735e-01 3.632440000000000113e-01 3.751052000000000275e-01 3.865899999999999892e-01 3.965175999999999701e-01 4.060559999999999725e-01 4.142475999999999381e-01 4.226747999999999617e-01 4.286707999999999630e-01 4.365368000000000581e-01
0.000000000000000000e+00 0.000000000000000000e+00 7.880560000000000342e-02 1.295079999999999842e-01 1.762536000000000103e-01 2.130904000000000131e-01 2.482340000000000102e-01 2.771040000000000170e-01 3.024840000000000306e-01 3.226764000000000299e-01 3.422764000000000362e-01 3.577704000000000439e-01 3.719507999999999703e-01 3.858496000000000148e-01 3.963704000000000116e-01 4.077479999999999993e-01 4.175640000000000462e-01 4.259087999999999763e-01 4.331256000000000550e-01 4.410604000000000191e-01 4.472764000000000184e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.237319999999999365e-02 1.333212000000000008e-01 1.805595999999999868e-01 2.199732000000000076e-01 2.542860000000000120e-01 2.845731999999999706e-01 3.095443999999999973e-01 3.314788000000000179e-01 3.499307999999999863e-01 3.670227999999999824e-01 3.814172000000000118e-01 3.940808000000000089e-01 4.063992000000000160e-01 4.173935999999999757e-01 4.266815999999999942e-01 4.355307999999999957e-01 4.440919999999999868e-01 4.506199999999999650e-01 4.582623999999999587e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.577279999999999627e-02 1.389663999999999899e-01 1.868907999999999958e-01 2.274304000000000048e-01 2.623967999999999856e-01 2.904800000000000160e-01 3.164732000000000101e-01 3.390436000000000005e-01 3.574391999999999570e-01 3.732556000000000207e-01 3.888579999999999814e-01 4.033579999999999943e-01 4.159771999999999914e-01 4.260155999999999943e-01 4.355336000000000207e-01 4.453799999999999981e-01 4.520308000000000104e-01 4.600292000000000270e-01 4.682580000000000076e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.914160000000000139e-02 1.436448000000000169e-01 1.888448000000000071e-01 2.330179999999999751e-01 2.676047999999999760e-01 2.972472000000000447e-01 3.222300000000000164e-01 3.451527999999999818e-01 3.640452000000000132e-01 3.818996000000000057e-01 3.970427999999999735e-01 4.100195999999999841e-01 4.230939999999999701e-01 4.344159999999999688e-01 4.437560000000000393e-01 4.530416000000000443e-01 4.611287999999999498e-01 4.693604000000000109e-01 4.764967999999999981e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.115840000000000054e-02 1.457579999999999987e-01 1.925223999999999824e-01 2.362876000000000143e-01 2.722380000000000355e-01 3.015064000000000077e-01 3.283760000000000012e-01 3.499695999999999918e-01 3.716007999999999534e-01 3.880280000000000395e-01 4.034043999999999963e-01 4.168363999999999403e-01 4.285051999999999750e-01 4.403631999999999547e-01 4.513140000000000485e-01 4.603644000000000069e-01 4.690332000000000390e-01 4.765387999999999846e-01 4.836671999999999638e-01
